post_id,author_username,searched_author,created_at,created_at_date,text,contains_exact_phrase,like_count,retweet_count,reply_count,quote_count,impression_count,is_retweet,retweeted_tweet_id,quoted_tweet_id,reply_to_tweet_id,urls,post_url
1643286303889584128,SenEricSchmitt,SenEricSchmitt,2023-04-04T16:16:00+00:00,,What an amazing way to raise awareness during #AutismAwarenessMonth.\nhttps://t.co/pXHRSN5VS6,True,9,0,1,0,906,False,,,,[],https://x.com/SenEricSchmitt/status/1643286303889584128
1643304730376929280,JaniceDean,JaniceDean,2023-04-04T17:29:13.000Z,2023-04-04T00:00:00.000Z,"My friend @BrittaMerwinWX \njoins me for a conversation about career, being raised in a family of service and her unique experience parenting a child with autism. She believes it has made her a better mother and person. Listen here: \nhttps://t.co/qCS0ACTq3Q \n#AutismAwareness ������ https://t.co/OqQEKr6ZZo",True,55,1,0,0,7148,False,0,0,0,[],https://x.com/JaniceDean/status/1643304730376929280
1643365343664939008,FinancialTimes,FinancialTimes,2023-04-04T21:30:04.000Z,2023-04-04T00:00:00.000Z,Researchers are unsure about what causes autism. Quantum brain sensors might be able to give some clues. A new episode of Tech Tonic is out today\nhttps://t.co/LQHdbLKVbS,True,17,6,2,0,28770,False,0,0,0,[],https://x.com/FinancialTimes/status/1643365343664939008
1643640615153045505,JoshYoung,JoshYoung,2023-04-05T15:43:54.000Z,2023-04-05T00:00:00.000Z,@RazorOil Wildly inappropriate and unprofessional. I'm with you Razor and I think the work you do for Autism awareness is important.,True,33,0,1,0,2809,False,0,0,1643639616543821825,[],https://x.com/JoshYoung/status/1643640615153045505
1644086378588786690,RedCross,RedCross,2023-04-06T21:15:12.000Z,2023-04-06T00:00:00.000Z,"After their apartment was damaged by a tornado in Amory, Mississippi, Emily &amp; her mother arrived at a @RedCrossMiss shelter where they received the extra comfort &amp; support needed for Emily, who has autism.\n\nRead how she bonded with a Red Cross volunteer: https://t.co/bJLWd6Oel3 https://t.co/PkAEou5v9D",True,49,22,4,6,9083,False,0,0,0,[],https://x.com/RedCross/status/1644086378588786690
1645249000210087936,CNN,CNN,2023-04-10T02:15:03.000Z,2023-04-10T00:00:00.000Z,What Autism Awareness Month means for families living with it year-round. https://t.co/HkfvMl1wve,True,170,53,14,2,286535,False,0,0,0,[],https://x.com/CNN/status/1645249000210087936
1645414415863349249,NYTScience,NYTScience,2023-04-10T13:12:21.000Z,2023-04-10T00:00:00.000Z,"Autism rates in girls have steadily risen in recent years. But as more women are diagnosed in adulthood, some wonder how many girls are still missed. https://t.co/riF2Bg5ke2",True,5,2,1,0,6347,False,0,0,0,[],https://x.com/NYTScience/status/1645414415863349249
1645619139686408193,NYTScience,NYTScience,2023-04-11T02:45:51.000Z,2023-04-11T00:00:00.000Z,"Autism rates in girls have steadily risen in recent years. But as more women are diagnosed in adulthood, some wonder how many girls are still missed. https://t.co/1kRIZtish7",True,14,6,1,1,8765,False,0,0,0,[],https://x.com/NYTScience/status/1645619139686408193
1645787450919493633,NYTScience,NYTScience,2023-04-11T13:54:40.000Z,2023-04-11T00:00:00.000Z,"Autism rates in girls have steadily risen in recent years. But as more women are diagnosed in adulthood, some wonder how many girls are still missed. https://t.co/oxnJA2minm",True,4,0,0,0,5008,False,0,0,0,[],https://x.com/NYTScience/status/1645787450919493633
1646012168389685248,NYTScience,NYTScience,2023-04-12T04:47:37.000Z,2023-04-12T00:00:00.000Z,"Autism rates in girls have steadily risen in recent years. But as more women are diagnosed in adulthood, some wonder how many girls are still missed. https://t.co/Ne7ysY8ejs",True,6,2,0,1,6400,False,0,0,0,[],https://x.com/NYTScience/status/1646012168389685248
1646158761051009026,SpectrumNews1OH,SpectrumNews1OH,2023-04-12T14:30:07+00:00,,The Rich Center for Autism at Youngstown State University provides educational services and life skills for 65 students from the ages of two and a half through 21. https://t.co/8anUVhJH6i,True,0,0,0,0,125,False,,,,[],https://x.com/SpectrumNews1OH/status/1646158761051009026
1646649789365252099,OHCircuitRider,OHCircuitRider,2023-04-13T23:01:17.000Z,2023-04-13T00:00:00.000Z,Firefighter teaches first responders ways to interact with people with autism - CBS Philadelphia. Thanks ⁦@JudgeWren⁩ for posting.  https://t.co/racXKtRtbW,True,4,1,0,0,178,False,0,0,0,[],https://x.com/OHCircuitRider/status/1646649789365252099
1647166975884312577,OHCircuitRider,OHCircuitRider,2023-04-15T09:16:24.000Z,2023-04-15T00:00:00.000Z,Paws of War Celebrates First Anniversary of Autism Pilot Program Success | Veterans News Report https://t.co/A87QZBiiFu,True,1,1,0,0,245,False,0,0,0,[],https://x.com/OHCircuitRider/status/1647166975884312577
1647304920645660672,NYTScience,NYTScience,2023-04-15T18:24:33.000Z,2023-04-15T00:00:00.000Z,"Autism rates in girls have steadily risen in recent years. But as more women are diagnosed in adulthood, some wonder how many girls are still missed. https://t.co/mAY8c06TCl",True,11,2,0,0,6561,False,0,0,0,[],https://x.com/NYTScience/status/1647304920645660672
1647491860514889728,NYTScience,NYTScience,2023-04-16T06:47:23.000Z,2023-04-16T00:00:00.000Z,"Autism rates in girls have steadily risen in recent years. But as more women are diagnosed in adulthood, some wonder how many girls are still missed. https://t.co/9FyGqN6Eex",True,10,1,0,0,6068,False,0,0,0,[],https://x.com/NYTScience/status/1647491860514889728
1647715680525996034,NYTScience,NYTScience,2023-04-16T21:36:45.000Z,2023-04-16T00:00:00.000Z,"Autism rates in girls have steadily risen in recent years. But as more women are diagnosed in adulthood, some wonder how many girls are still missed. https://t.co/hBB6hVPNmj",True,7,1,1,0,7596,False,0,0,0,[],https://x.com/NYTScience/status/1647715680525996034
1647869375074934786,NYTScience,NYTScience,2023-04-17T07:47:29.000Z,2023-04-17T00:00:00.000Z,"Autism rates in girls have steadily risen in recent years. But as more women are diagnosed in adulthood, some wonder how many girls are still missed. https://t.co/ZdDdjBiODn",True,4,4,0,0,4491,False,0,0,0,[],https://x.com/NYTScience/status/1647869375074934786
1651013242620194818,SpectrumNews1OH,SpectrumNews1OH,2023-04-26T00:00:06+00:00,,"April is Autism Acceptance Month, previously known as Autism Awareness Month. About one in 36 children have autism, according to data from the CDC. https://t.co/9g1OngZjY8",True,0,0,0,0,189,False,,,,[],https://x.com/SpectrumNews1OH/status/1651013242620194818
1651018357867438082,JoeTalkShow,JoeTalkShow,2023-04-26T00:20:25.000Z,2023-04-26T00:00:00.000Z,"At 8:30pm East.. you do NOT want to miss my interview with @P_McculloughMd !  We cover a ton from monovalent to bivalent, #Myocarditis #Autism #Gender and much more.  Get to https://t.co/3bJzaNs3VI and click on Watch Now!!",True,22,3,0,0,2566,False,0,0,0,[],https://x.com/JoeTalkShow/status/1651018357867438082
1651080897968447488,JoeTalkShow,JoeTalkShow,2023-04-26T04:28:56.000Z,2023-04-26T00:00:00.000Z,He's been much-maligned since day one.  Why?  Because he's relied on actual science and actual fact when it comes to C0V1D.  @P_McCulloughMD with amazing information you need to know and is there a link between autism and gender?  https://t.co/Q7w9qJgQ33,True,75,21,3,1,2866,False,0,0,0,[],https://x.com/JoeTalkShow/status/1651080897968447488
1651269013178138627,JoeTalkShow,JoeTalkShow,2023-04-26T16:56:26.000Z,2023-04-26T00:00:00.000Z,He's been much-maligned since day one.  Why?  Because he's relied on actual science and actual fact when it comes to C0V1D.  @P_McCulloughMD\n with new information you need to know and is there a link between autism and gender? https://t.co/Q7w9qJgQ33,True,12,3,0,0,1534,False,0,0,0,[],https://x.com/JoeTalkShow/status/1651269013178138627
1652912472146206720,Badhombre,Badhombre,2023-05-01T05:46:57.000Z,2023-05-01T00:00:00.000Z,"@LinReddehase @CMargaronis Yeah but they put it in their bios, same with autism and ADHD, as some type of victimhood badge.",True,3,0,1,0,68,False,0,0,1652911752982548481,[],https://x.com/Badhombre/status/1652912472146206720
1653029296359735296,EWErickson,EWErickson,2023-05-01T13:31:10.000Z,2023-05-01T00:00:00.000Z,"To be clear, the scientific research suggesting more than two genders is as credible as the scientific research showing the MMR vaccine causes autism. Both exist, but neither is taken seriously by serious biologists.",True,171,35,28,5,33438,False,0,0,0,[],https://x.com/EWErickson/status/1653029296359735296
1654208091989188608,SocialSecurity,SocialSecurity,2023-05-04T19:35:17+00:00,,"Our programs touch the lives of nearly every American. We provide income security for the diverse populations we serve, including people with autism spectrum disorder and their families. Learn more at https://t.co/ThWyYTrl8u #SocialSecurity https://t.co/mali23hVL3",True,13,4,0,0,1910,False,,,,[],https://x.com/SocialSecurity/status/1654208091989188608
1656022514051477504,RollingStone,RollingStone,2023-05-09T19:45:09+00:00,,"Influencers are hawking a $4,000 device they claim treats infertility, skinned knees, and autism. Doctors say they could be doing real harm. https://t.co/suYJWEJtl7",True,5,2,0,1,27075,False,,,,[],https://x.com/RollingStone/status/1656022514051477504
1656075739043594241,BuzzFeed,BuzzFeed,2023-05-09T23:16:39.000Z,2023-05-09T00:00:00.000Z,“When I found out William Shatner supported Autism Speaks — a controversial charity that paints Autism as a scary disease that ‘needs a cure’ — I lost a LOT of respect for him.” https://t.co/gJ2tzeTH2j,True,4,1,0,0,33138,False,0,0,0,[],https://x.com/BuzzFeed/status/1656075739043594241
1659627864331829252,MSNOWNews,MSNOWNews,2023-05-19T18:31:31.000Z,2023-05-19T00:00:00.000Z,Eric Garcia: Georgia’s new law weaponizes autism as part of a disturbing new trend in Republican efforts to restrict gender-affirming care. https://t.co/JoFwl4Nlrw,True,112,41,86,4,42023,False,0,0,0,[],https://x.com/MSNOWNews/status/1659627864331829252
1660662847376900097,OHCircuitRider,OHCircuitRider,2023-05-22T15:04:11.000Z,2023-05-22T00:00:00.000Z,"Neurodivergent Healthcare, Autism Advocacy, ADHD &amp; Dating, and more | Different Brains Newsletter https://t.co/knMNY9BXPf",True,0,0,0,0,56,False,0,0,0,[],https://x.com/OHCircuitRider/status/1660662847376900097
1662156945111777285,JoshuaLisec,JoshuaLisec,2023-05-26T18:01:11.000Z,2023-05-26T00:00:00.000Z,"@MichaelGuimarin @CommunityNotes Yep. I was chatting with a pediatric neurologist a few months ago who told me in nonchalance that the vaccines contribute to inflammation and can cause autism. \""So don't feed your children processed foods the week of or the week after their vaccines.\""\n\nBlew me away.",True,7,2,2,0,383,False,0,0,1661862024681512960,[],https://x.com/JoshuaLisec/status/1662156945111777285
1663568038019448832,RollingStone,RollingStone,2023-05-30T15:28:22+00:00,,"Two years after she issued an apology for her depiction of autism in the 2020 film 'Music,' Sia has revealed that she herself was recently diagnosed with autism. https://t.co/EnOZdupmwn",True,61,9,2,3,39834,False,,,,[],https://x.com/RollingStone/status/1663568038019448832
1663681713170513921,CNN,CNN,2023-05-30T23:00:04.000Z,2023-05-30T00:00:00.000Z,Singer and songwriter Sia has revealed that she has autism https://t.co/8ArrYBxAot,True,1444,173,179,116,1141081,False,0,0,0,[],https://x.com/CNN/status/1663681713170513921
1663715942675759106,RollingStone,RollingStone,2023-05-31T01:16:05+00:00,,"“For 45 years, I was like, ‘I’ve got to go put my human suit on,'” Sia explained. “And only in the last two years have I become fully, fully myself.\"" https://t.co/K5lKxIW9wf",False,74,6,5,1,43539,False,,,,[],https://x.com/RollingStone/status/1663715942675759106
1663772355401752578,CNN,CNN,2023-05-31T05:00:15.000Z,2023-05-31T00:00:00.000Z,Singer and songwriter Sia has revealed that she has autism https://t.co/01aY7VTISP,True,605,89,101,27,497786,False,0,0,0,[],https://x.com/CNN/status/1663772355401752578
1663851231297544194,BBCWorld,BBCWorld,2023-05-31T10:13:41.000Z,2023-05-31T00:00:00.000Z,"Sia reveals autism diagnosis, two years after film backlash https://t.co/9QmXZ1W3HU",True,233,31,21,6,320157,False,0,0,0,[],https://x.com/BBCWorld/status/1663851231297544194
1663961089799749635,BBCWorld,BBCWorld,2023-05-31T17:30:13.000Z,2023-05-31T00:00:00.000Z,Singer Sia reveals she has been diagnosed with autism\nhttps://t.co/HqaVrlmR7y https://t.co/QKuE8Frbso,True,202,48,31,12,316369,False,0,0,0,[],https://x.com/BBCWorld/status/1663961089799749635
1665496224080723969,BBCWorld,BBCWorld,2023-06-04T23:10:17.000Z,2023-06-04T00:00:00.000Z,The mother bringing autism out of the dark in Iraq https://t.co/Lo1LfJFOlu,True,266,51,11,4,196809,False,0,0,0,[],https://x.com/BBCWorld/status/1665496224080723969
1666150387173163021,DineshDSouza,DineshDSouza,2023-06-06T18:29:42.000Z,2023-06-06T00:00:00.000Z,"WATCH: Trump Vows To Investigate Big Pharma For ‘Rise in Autism, Infertility, &amp; Illness’ Among Children - ‘This Conversation Is Long Overdue’\nhttps://t.co/QYhw9h5kiS",True,15405,4110,587,151,407761,False,0,0,0,[],https://x.com/DineshDSouza/status/1666150387173163021
1669486896127397889,LaurenWitzkeDE,LaurenWitzkeDE,2023-06-15T23:27:48.000Z,2023-06-15T00:00:00.000Z,There is something in the MMR Vaccine causing autism. \n\nWhy aren’t we allowed to talk about it? https://t.co/ccNK3ZAUMH,True,34,14,9,1,4676,False,0,0,0,[],https://x.com/LaurenWitzkeDE/status/1669486896127397889
1669623975616606209,AJEnglish,AJEnglish,2023-06-16T08:32:30.000Z,2023-06-16T00:00:00.000Z,You won’t believe how fast this 21-year-old with autism completed the Rubik’s Cube to set a new world record ⤵️ https://t.co/vwEntmAGL4,True,321,72,6,13,116493,False,0,0,0,[],https://x.com/AJEnglish/status/1669623975616606209
1669848040834838531,MaryBowdenMD,MaryBowdenMD,2023-06-16T23:22:51.000Z,2023-06-16T00:00:00.000Z,@UngaTheGreat @RobertKennedyJr @joerogan Biggest takeaway… relative risk of developing lung cancer after smoking 20 years = 10… relative risk of developing autism after Hep B vaccine = 11,True,161,45,3,1,3763,False,0,0,1669415624580186144,[],https://x.com/MaryBowdenMD/status/1669848040834838531
1670068263882047490,MaryBowdenMD,MaryBowdenMD,2023-06-17T13:57:57.000Z,2023-06-17T00:00:00.000Z,@P_McCulloughMD @DravenS17 Relative risk of developing lung cancer after 20 years of smoking = 10… relative risk of developing autism after newborn Hep B vax = 11,True,195,70,8,4,7068,False,0,0,1670017153066573824,[],https://x.com/MaryBowdenMD/status/1670068263882047490
1670151881337733121,CNN,CNN,2023-06-17T19:30:13.000Z,2023-06-17T00:00:00.000Z,"Donald Gray Triplett, the first person diagnosed with autism symptoms, died Thursday, according to his longtime employer. Triplett was 89. https://t.co/0VlSCqoZal",True,370,97,28,20,330941,False,0,0,0,[],https://x.com/CNN/status/1670151881337733121
1670526630371160064,LaurenWitzkeDE,LaurenWitzkeDE,2023-06-18T20:19:20.000Z,2023-06-18T00:00:00.000Z,"@Cernovich The more vaccines added on the childhood schedule, the higher autism rates soared. Especially MMR. \n\nThere IS a correlation.",True,26,0,2,0,1334,False,0,0,1670502225716867072,[],https://x.com/LaurenWitzkeDE/status/1670526630371160064
1670544527956885504,MSNOWNews,MSNOWNews,2023-06-18T21:30:27.000Z,2023-06-18T00:00:00.000Z,Eric Garcia: Georgia’s new law weaponizes autism as part of a disturbing new trend in Republican efforts to restrict gender-affirming care. https://t.co/LqPzCpXFXj,True,67,45,28,3,39979,False,0,0,0,[],https://x.com/MSNOWNews/status/1670544527956885504
1670640560254644224,NYTScience,NYTScience,2023-06-19T03:52:03.000Z,2023-06-19T00:00:00.000Z,"Donald Triplett, who was widely considered to be the first person diagnosed with autism and who went on to have a happy life that was the subject of a documentary, has died at 89. https://t.co/lYSgoGLvlO",True,13,3,0,0,7430,False,0,0,0,[],https://x.com/NYTScience/status/1670640560254644224
1670653070945009666,NYTHealth,NYTHealth,2023-06-19T04:41:46.000Z,2023-06-19T00:00:00.000Z,"Donald Triplett, who was widely considered to be the first person diagnosed with autism and who went on to have a happy life that was the subject of a documentary, has died at 89. https://t.co/heRCdmm8kZ",True,4,1,0,1,4146,False,0,0,0,[],https://x.com/NYTHealth/status/1670653070945009666
1670856980120862731,NYTScience,NYTScience,2023-06-19T18:12:01.000Z,2023-06-19T00:00:00.000Z,"Donald Triplett, who was widely considered to be the first person diagnosed with autism and who went on to have a happy life that was the subject of a documentary, has died at 89. https://t.co/ruP1CAZOik",True,13,3,0,1,6739,False,0,0,0,[],https://x.com/NYTScience/status/1670856980120862731
1670953716382400513,NYTScience,NYTScience,2023-06-20T00:36:25.000Z,2023-06-20T00:00:00.000Z,"Donald Triplett, who was widely considered to be the first person diagnosed with autism and who went on to have a happy life that was the subject of a documentary, has died at 89. https://t.co/FLac4eAonq",True,19,7,0,0,8613,False,0,0,0,[],https://x.com/NYTScience/status/1670953716382400513
1671507754484211712,SteveGuest,SteveGuest,2023-06-21T13:17:58+00:00,,“A Colorado health clinic that works with children who have autism promoted a Drag Story Hour event featuring adult drag queens with sexual names performing for children.” https://t.co/uqAfgVYCVN,True,1,1,1,0,769,False,,,,[],https://x.com/SteveGuest/status/1671507754484211712
1671901254363103234,SteveGuest,SteveGuest,2023-06-22T15:21:36+00:00,,Colorado Health Clinic Invited Children With Autism To Drag Story Hour: Report https://t.co/HIU8SezL02,True,6,3,1,1,969,False,,,,[],https://x.com/SteveGuest/status/1671901254363103234
1672060005523111937,AaronSiriSG,AaronSiriSG,2023-06-23T01:52:25.000Z,2023-06-23T00:00:00.000Z,Hey @joerogan here is what happens when there is an exchange between a lawyer and the world's most eminent vaccine scientist. Check out these short clips. Seeking a debate was the right call. \n\nAutism: https://t.co/azHq4kpJpy\nClinical Trials: https://t.co/uMPbf7MFCT\nVac v Unvac Study: https://t.co/W5FWTq2z6U\nAborted Babies: https://t.co/q46TI8WFdE\nWho's Plotkin: https://t.co/e6ML5P7uEJ,True,5193,1921,238,191,648744,False,0,0,0,[],https://x.com/AaronSiriSG/status/1672060005523111937
1672085907409719297,AaronSiriSG,AaronSiriSG,2023-06-23T03:35:20.000Z,2023-06-23T00:00:00.000Z,And @joerogan here is what happens when the world's most eminent vaccine scientists are asked questions about vaccines and autism when they must tell the truth under oath.\n\nhttps://t.co/i00KVnTl73\nhttps://t.co/15eqbumGo9,True,2160,778,196,124,176289,False,0,0,0,[],https://x.com/AaronSiriSG/status/1672085907409719297
1672630219096707072,MartinKulldorff,MartinKulldorff,2023-06-24T15:38:14.000Z,2023-06-24T00:00:00.000Z,"The MMR vaccine does not cause autism. While I avoid bullies who slander, smear or terrorize others, I have offered to debate vaccines with respectful scientists or politicians. Scientific debates are important.",True,1796,158,925,87,495754,False,0,0,0,[],https://x.com/MartinKulldorff/status/1672630219096707072
1672739075625713664,MartinKulldorff,MartinKulldorff,2023-06-24T22:50:48.000Z,2023-06-24T00:00:00.000Z,"@SherrilynJ77881 The best study, with a large sample size, is Hviid 2019. For MMR, the estimated autism hazard ratio is 0.93 (95%CI: 0.85-1.02). Other cohort studies are similar. Autism is an increasing health problem. To find the cause, we must urgently look elsewhere.\nhttps://t.co/ubZmvI9fBZ",True,95,13,82,6,17966,False,0,0,0,[],https://x.com/MartinKulldorff/status/1672739075625713664
1673074437027950594,JoshuaLisec,JoshuaLisec,2023-06-25T21:03:24.000Z,2023-06-25T00:00:00.000Z,So Good They Say Ghostwriting Gives You Autism\n\nP.S. It might.,True,5,0,2,0,1281,False,0,1673067482305769472,0,[],https://x.com/JoshuaLisec/status/1673074437027950594
1674292758318657536,MartinKulldorff,MartinKulldorff,2023-06-29T05:44:35.000Z,2023-06-29T00:00:00.000Z,"@KierkegaardLeap @lexfridman @BretWeinstein It is natural to be concerned about mercury. MMR vaccines never contained mercury, so MMR/autism and mercury/autism are different questions. The best study on MMR/autism is Hviid 2019, with a hazard ratio of 0.93 (95% CI 0.85-1.02). \nhttps://t.co/ubZmvI9fBZ",True,9,0,6,3,2165,False,0,0,1672690626301771776,[],https://x.com/MartinKulldorff/status/1674292758318657536
1674385736207052800,Briefing__Room,Briefing__Room,2023-06-29T11:54:02.000Z,2023-06-29T00:00:00.000Z,"Netherlands doctors are euthanizing people with autism, intellectual disabilities https://t.co/dBNyYtXooC",True,0,0,0,0,3,False,0,0,0,[],https://x.com/Briefing__Room/status/1674385736207052800
1676655909584379916,SteveGuest,SteveGuest,2023-07-05T18:14:54+00:00,,Gender Activists’ Exploitation of Autism\nhttps://t.co/26I2itxU26,True,5,1,0,0,1221,False,,,,[],https://x.com/SteveGuest/status/1676655909584379916
1678097239137189888,GrantCardone,GrantCardone,2023-07-09T17:42:14.000Z,2023-07-09T00:00:00.000Z,1 in 150 children are showing signs of autism !  \n\nDespite what the reports say do you believe vaccines are contributing.,True,107,28,128,4,64581,False,0,0,0,[],https://x.com/GrantCardone/status/1678097239137189888
1679143622959149056,SpectrumNews1OH,SpectrumNews1OH,2023-07-12T15:00:11+00:00,,Dylan's House is a nonprofit helping provide housing and 24-hour care to adults with autism. The organization was founded by a northeast Ohio family who successfully transitioned their adult son into his own home. https://t.co/cfXZ4vYmuz,True,0,0,0,0,109,False,,,,[],https://x.com/SpectrumNews1OH/status/1679143622959149056
1679314343203160064,BBCWorld,BBCWorld,2023-07-13T02:18:34.000Z,2023-07-13T00:00:00.000Z,"Cat Burns on autism, ADHD and a lack of research https://t.co/zUKJpmr3CC",True,112,21,19,1,161501,False,0,0,0,[],https://x.com/BBCWorld/status/1679314343203160064
1679985596809334785,GrantCardone,GrantCardone,2023-07-14T22:45:53.000Z,2023-07-14T00:00:00.000Z,"Do you believe there is a connection between an increase in vaccinations &amp; the increase in Autism? \n\nCDC Facts: \n1983 - 10 Vaccines\n2018 - 74 Vaccines\n\nAutism \n1983 - 1 in 10,000 cases\n2018 - 1 in 36  cases\n\n277X  increase in autism cases",True,291,138,228,19,121281,False,0,0,0,[],https://x.com/GrantCardone/status/1679985596809334785
1680212548849639426,GrantCardone,GrantCardone,2023-07-15T13:47:43.000Z,2023-07-15T00:00:00.000Z,"Science involves numbers & the numbers never lie.  \n\nAs they say, “People lie, numbers don’t.”\n\nAfter a 377X increase in autism over 35 years on the same time line of an 8.4X increase in vaccines you still believe\nmedical groups saying there is “NO” connection between vaccines & autism.",True,1215,364,119,29,213627,False,0,0,0,[],https://x.com/GrantCardone/status/1680212548849639426
1680245511545298944,Brick_Suit,Brick_Suit,2023-07-15T15:58:42.000Z,2023-07-15T00:00:00.000Z,@therealGDJ @RaheemKassam There isn't any since we're all on it.\n\nNote: the spectrum ranges from neurotypicality to autism.,True,34,0,2,0,1499,False,0,0,1680242998708252672,[],https://x.com/Brick_Suit/status/1680245511545298944
1680552212529807361,OHCircuitRider,OHCircuitRider,2023-07-16T12:17:25.000Z,2023-07-16T00:00:00.000Z,Kansas City police searching for missing woman with autism https://t.co/VSscJoPj1B,True,0,0,0,0,53,False,0,0,0,[],https://x.com/OHCircuitRider/status/1680552212529807361
1682806600946548737,Ricochet,Ricochet,2023-07-22T17:35:33+00:00,,David C. Broussard: Is There a Surge in #Autism? https://t.co/sZAe1gbGug,True,0,0,0,0,354,False,,,,[],https://x.com/Ricochet/status/1682806600946548737
1685298424189714432,DrKellyVictory,DrKellyVictory,2023-07-29T14:37:10.000Z,2023-07-29T00:00:00.000Z,"A lot more research needs to be conducted, but I think there is some preliminary evidence that acetaminophen may be a contributing factor to the neurologic damage we associate with \""autism\"". It's likely a combination of factors and timing, but we need to figure it out! #FactsNotFear #RightSideOfHistory",True,94,21,11,0,13549,False,0,1685295098467344384,0,[],https://x.com/DrKellyVictory/status/1685298424189714432
1687567705455448065,RepMikeLawler,RepMikeLawler,2023-08-04T20:54:29+00:00,,"It was a pleasure to visit @CampHASC for their bipartisan roundtable alongside @RepMolinaroNY19 and state &amp; local officials from across the Hudson Valley and New York City. A fruitful dialogue on advocacy, education and services for individuals with specialized needs and autism. https://t.co/RZo3PirDkd",True,16,1,4,0,747,False,,,,[],https://x.com/RepMikeLawler/status/1687567705455448065
1688796493338103809,JimFergusonUK,JimFergusonUK,2023-08-08T06:17:14.000Z,2023-08-08T00:00:00.000Z,World’s Top 100 Scientists Confirm That Vaccines Cause Autism – Media Blackout. As trust in the medical establishment remains at #NetZero after the fiasco of the Covid vaccines is it any wonder that we now learn this! #VaccineInjuries  https://t.co/eFtvUlckWa,True,177,76,8,8,7108,False,0,0,0,[],https://x.com/JimFergusonUK/status/1688796493338103809
1690170015767465986,CNN,CNN,2023-08-12T01:15:08.000Z,2023-08-12T00:00:00.000Z,"A school district in Farmington, Utah, says it will pay $2 million to the family of Isabella “Izzy” Tichenor, a Black student with autism who died by suicide in 2021 https://t.co/rUjHDioNlx",True,227,54,35,3,183786,False,0,0,0,[],https://x.com/CNN/status/1690170015767465986
1690329814572679168,CNN,CNN,2023-08-12T11:50:07.000Z,2023-08-12T00:00:00.000Z,"A school district in Farmington, Utah, says it will pay $2 million to the family of Isabella “Izzy” Tichenor, a Black student with autism who died by suicide in 2021 https://t.co/R3flTLVoel",True,181,44,39,3,168084,False,0,0,0,[],https://x.com/CNN/status/1690329814572679168
1693278224833221080,MartinKulldorff,MartinKulldorff,2023-08-20T15:06:03.000Z,2023-08-20T00:00:00.000Z,Both the discredited pro-lockdown John Snow Memorandum and the conspiracy theory accusation against lab-leak discussions were published by the same editor/journal as the fraudulent claim that MMR vaccines cause autism. \n\nTime to stop trusting @richardhorton1 &amp; @TheLancet.,True,367,71,18,2,35255,False,0,0,0,[],https://x.com/MartinKulldorff/status/1693278224833221080
1694102487530164285,HighWireTalk,HighWireTalk,2023-08-22T21:41:22.000Z,2023-08-22T00:00:00.000Z,"6 DO V*CCINES CAUSE AUTISM? \n\n@AaronSiriSG \""If you don't know whether DTaP-TDaP causes autism, shouldn't you wait to say that [all] vaccines do not cause autism?\""\n\nPlotkin, \""Do I wait? No, I do not wait.\"" \n\nShare this, and watch &amp; download the full depo: https://t.co/Fe51cGiVw6 https://t.co/BEUjxCpRSj",True,78,32,7,2,3691,False,,,1694102486347300917,[],https://x.com/HighWireTalk/status/1694102487530164285
1697762155439792190,PierreKory,PierreKory,2023-09-02T00:03:35+00:00,,"Vaccines frequently cause neurological injuries, but as that's controversial, very few scientists want to study why it happens.\n\nThis article did an excellent job answering that question and also helps to explain many of the COVID vax injuries I've seen.\nhttps://t.co/bWJJasdz0X",False,3744,1750,132,66,180207,False,,,,[],https://x.com/PierreKory/status/1697762155439792190
1705884091751575609,JimFergusonUK,JimFergusonUK,2023-09-24T09:57:15.000Z,2023-09-24T00:00:00.000Z,CDC confirms aluminum in vaccines linked to childhood asthma and AUTISM #Autism #Aluminium #Vaccines #Children #USA  https://t.co/tbCX3tqwoe,True,353,220,21,11,12877,False,0,0,0,[],https://x.com/JimFergusonUK/status/1705884091751575609
1714637586612806048,TMZ,TMZ,2023-10-18T13:40:31+00:00,,Kanye West Claims He Has 'Signs of Autism' from Car Accident in Text to Elon Musk   |  Click to read more 👇 https://t.co/lbFkNxRbCz,True,60,17,52,24,126071,False,,,,[],https://x.com/TMZ/status/1714637586612806048
1716244859923595283,LaurenWitzkeDE,LaurenWitzkeDE,2023-10-23T00:07:15.000Z,2023-10-23T00:00:00.000Z,Says the morons who had an absolute meltdown over an autism stuffed animal.,True,100,3,4,0,15398,False,0,1716243085779406899,0,[],https://x.com/LaurenWitzkeDE/status/1716244859923595283
1717418642667909368,Brick_Suit,Brick_Suit,2023-10-26T05:51:27.000Z,2023-10-26T00:00:00.000Z,@alx Pro tip: it's always Autism season.,True,14,2,1,0,887,False,0,0,1717400152707617147,[],https://x.com/Brick_Suit/status/1717418642667909368
1718366101824774199,LevineJonathan,LevineJonathan,2023-10-28T20:36:19.000Z,2023-10-28T00:00:00.000Z,"Several people with autism and intellectual disabilities have been legally euthanized in the Netherlands in recent years because they said they could not lead normal lives, researchers have found.\n\nhttps://t.co/TjNsC899L0",True,2,1,2,2,1956,False,0,0,1718365851391303859,[],https://x.com/LevineJonathan/status/1718366101824774199
